"0","screenreg(list(m1,m2), custom.model.names = c(""Original"", ""Log nox""))
"
"1","
=========================================
             Original       Log nox      
-----------------------------------------
(Intercept)  -18423.40 ***  -10237.60 *  
              (3346.66)      (4125.88)   
nox           -1884.68 ***               
               (253.57)                  
rooms          8178.56 ***    8162.07 ***
               (418.08)       (417.94)   
lnox                        -10951.41 ***
                             (1457.92)   
-----------------------------------------
R^2               0.54           0.54    
Adj. R^2          0.53           0.53    
Num. obs.       506            506       
=========================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
