"0","screenreg(list(m1,m2, m3), custom.model.names = c(""Modelo 1"", ""Modelo 2"", ""Modelo 3""))
"
"1","
=====================================================
             Modelo 1       Modelo 2       Modelo 3  
-----------------------------------------------------
(Intercept)  -18423.40 ***  -10237.60 *      8.70 ***
              (3346.66)      (4125.88)      (0.15)   
nox           -1884.68 ***                  -0.12 ***
               (253.57)                     (0.01)   
rooms          8178.56 ***    8162.07 ***    0.31 ***
               (418.08)       (417.94)      (0.02)   
lnox                        -10951.41 ***            
                             (1457.92)               
-----------------------------------------------------
R^2               0.54           0.54        0.51    
Adj. R^2          0.53           0.53        0.51    
Num. obs.       506            506         506       
=====================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
